matchID,year,t_games,win_rate,avg_points,fgr,fg3r,ftr,orr,drr,astr,tor,stlr,blkr,pfr
2017_1374_1435,2017,-1,0.308,3.04939516129,0.034,0.023,-0.078,4.07459677419,0.487903225806,3.42237903226,-1.53830645161,1.77923387097,-0.33064516129,-2.32963709677
2017_1374_1436,2017,-2,0.023,0.489736070381,-0.03,0.034,-0.007,3.02346041056,1.67350928641,3.00097751711,-0.680351906158,0.147605083089,-0.853372434018,-1.39687194526
2017_1374_1437,2017,-1,-0.035,-3.91935483871,-0.03,0.029,-0.106,3.82459677419,1.73790322581,2.01612903226,-0.288306451613,-1.25201612903,0.41935483871,0.0766129032258
2017_1374_1438,2017,-1,0.183,7.98689516129,0.006,0.01,-0.015,3.57459677419,2.48790322581,2.26612903226,1.24294354839,0.279233870968,-0.64314516129,-1.79838709677
2017_1374_1439,2017,-1,0.183,-4.66935483871,-0.02,0.0,-0.041,5.07459677419,1.33165322581,1.42237903226,-1.35080645161,1.93548387097,0.63810483871,-1.95463709677
2017_1374_1448,2017,-1,0.277,-8.07560483871,-0.002,0.016,-0.08,1.69959677419,0.487903225806,0.953629032258,-1.00705645161,0.466733870968,-0.33064516129,-5.64213709677
2017_1374_1452,2017,-1,0.09,-8.60685483871,0.008,0.039,0.01,-2.08165322581,3.67540322581,-0.546370967742,-1.60080645161,-4.78326612903,-1.20564516129,-6.17338709677
2017_1374_1455,2017,-3,-0.011,-7.47817836812,-0.004,-0.005,-0.041,0.475332068311,-2.24003795066,-0.0426944971537,-0.372865275142,-0.917457305503,-0.315939278937,-4.46015180266
2017_1374_1457,2017,-1,0.058,-5.13810483871,0.013,0.03,-0.027,2.60584677419,-1.01209677419,3.67237903226,-2.38205645161,-0.627016129032,-1.83064516129,-3.76713709677
2017_1374_1458,2017,0,0.129,2.1935483871,0.017,0.054,0.049,-0.0645161290323,1.38709677419,2.87096774194,-0.258064516129,-1.03225806452,-0.258064516129,-1.67741935484
2017_1374_1462,2017,-2,0.235,-0.116324535679,0.017,0.066,0.006,0.0840664711632,1.12805474096,1.63734115347,-2.04398826979,-0.155425219941,0.782991202346,-4.39687194526
2017_1376_1388,2017,-1,-0.165,0.677419354839,-0.08,-0.057,-0.053,2.98790322581,-1.9375,-3.87903225806,2.98487903226,3.74697580645,0.715725806452,6.0564516129
2017_1376_1407,2017,-2,0.134,-6.14076246334,-0.042,-0.024,-0.028,1.64320625611,-2.0303030303,-0.462365591398,0.849462365591,1.87292277615,0.266862170088,2.86705767351
2017_1376_1411,2017,-1,0.054,-2.76008064516,-0.017,0.043,-0.043,0.737903225806,0.78125,1.15221774194,2.29737903226,1.12197580645,0.746975806452,3.4002016129
2017_1376_1413,2017,-1,0.085,1.42741935484,-0.025,-0.021,0.03,2.58165322581,-1.28125,-0.441532258065,-0.671370967742,2.18447580645,0.715725806452,1.1814516129
2017_1376_1417,2017,-1,-0.196,-18.1663306452,-0.106,-0.071,-0.043,2.76915322581,-5.625,-8.78528225806,2.04737903226,1.68447580645,-1.50302419355,4.5877016129
2017_1376_1423,2017,-3,-0.143,-12.4990512334,-0.066,-0.024,0.003,0.612903225806,0.0882352941176,-3.27609108159,3.10436432638,1.1385199241,0.579696394687,0.835863377609
2017_1376_1425,2017,-2,-0.017,-6.01955034213,-0.038,-0.021,-0.044,1.82502443793,-1.36363636364,-2.43206256109,2.39491691105,0.660801564027,-1.52101661779,4.92766373412
2017_1376_1433,2017,0,-0.064,-2.09677419355,-0.05,0.011,-0.016,2.0,-1.45161290323,-2.51612903226,0.677419354839,0.225806451613,-0.193548387097,-0.0322580645161
2017_1376_1435,2017,-1,0.147,1.14616935484,-0.02,-0.038,-0.076,4.30040322581,-2.125,-0.222782258065,1.20362903226,3.74697580645,0.153225806452,4.0252016129
2017_1376_1436,2017,-2,-0.138,-1.41348973607,-0.084,-0.027,-0.005,3.24926686217,-0.939393939394,-0.644183773216,2.06158357771,2.11534701857,-0.369501466276,4.95796676442
2017_1376_1437,2017,-1,-0.196,-5.82258064516,-0.084,-0.032,-0.104,4.05040322581,-0.875,-1.62903225806,2.45362903226,0.715725806452,0.903225806452,6.4314516129
2017_1376_1438,2017,-1,0.022,6.08366935484,-0.048,-0.051,-0.013,3.80040322581,-0.125,-1.37903225806,3.98487903226,2.24697580645,-0.159274193548,4.5564516129
2017_1376_1439,2017,-1,0.022,-6.57258064516,-0.074,-0.061,-0.039,5.30040322581,-1.28125,-2.22278225806,1.39112903226,3.90322580645,1.12197580645,4.4002016129
2017_1376_1448,2017,-1,0.116,-9.97883064516,-0.056,-0.045,-0.078,1.92540322581,-2.125,-2.69153225806,1.73487903226,2.43447580645,0.153225806452,0.712701612903
2017_1376_1452,2017,-1,-0.071,-10.5100806452,-0.046,-0.022,0.012,-1.85584677419,1.0625,-4.19153225806,1.14112903226,-2.81552419355,-0.721774193548,0.181451612903
2017_1376_1455,2017,-3,-0.172,-9.38140417457,-0.058,-0.066,-0.039,0.701138519924,-4.85294117647,-3.68785578748,2.36907020873,1.05028462998,0.167931688805,1.89468690702
2017_1376_1457,2017,-1,-0.103,-7.04133064516,-0.041,-0.031,-0.025,2.83165322581,-3.625,0.0272177419355,0.359879032258,1.34072580645,-1.34677419355,2.5877016129
2017_1376_1458,2017,0,-0.032,0.290322580645,-0.037,-0.007,0.051,0.161290322581,-1.22580645161,-0.774193548387,2.48387096774,0.935483870968,0.225806451613,4.67741935484
2017_1376_1462,2017,-2,0.074,-2.01955034213,-0.037,0.005,0.008,0.309872922776,-1.48484848485,-2.00782013685,0.697947214076,1.81231671554,1.26686217009,1.95796676442
2017_1388_1407,2017,-1,0.299,-6.81818181818,0.038,0.033,0.025,-1.3446969697,-0.092803030303,3.41666666667,-2.13541666667,-1.8740530303,-0.448863636364,-3.18939393939
2017_1388_1411,2017,0,0.219,-3.4375,0.063,0.1,0.01,-2.25,2.71875,5.03125,-0.6875,-2.625,0.03125,-2.65625
2017_1388_1413,2017,0,0.25,0.75,0.055,0.036,0.083,-0.40625,0.65625,3.4375,-3.65625,-1.5625,0.0,-4.875
2017_1388_1417,2017,0,-0.031,-18.84375,-0.026,-0.014,0.01,-0.21875,-3.6875,-4.90625,-0.9375,-2.0625,-2.21875,-1.46875
2017_1388_1423,2017,-2,0.022,-13.1764705882,0.014,0.033,0.056,-2.375,2.02573529412,0.602941176471,0.119485294118,-2.60845588235,-0.136029411765,-5.22058823529
2017_1388_1425,2017,-1,0.148,-6.69696969697,0.042,0.036,0.009,-1.16287878788,0.573863636364,1.44696969697,-0.589962121212,-3.08617424242,-2.23674242424,-1.12878787879
2017_1388_1433,2017,1,0.101,-2.77419354839,0.03,0.068,0.037,-0.987903225806,0.485887096774,1.36290322581,-2.30745967742,-3.52116935484,-0.909274193548,-6.08870967742
2017_1388_1435,2017,0,0.312,0.46875,0.06,0.019,-0.023,1.3125,-0.1875,3.65625,-1.78125,0.0,-0.5625,-2.03125
2017_1388_1436,2017,-1,0.027,-2.09090909091,-0.004,0.03,0.048,0.261363636364,0.998106060606,3.23484848485,-0.923295454545,-1.63162878788,-1.08522727273,-1.09848484848
2017_1388_1437,2017,0,-0.031,-6.5,-0.004,0.025,-0.051,1.0625,1.0625,2.25,-0.53125,-3.03125,0.1875,0.375
2017_1388_1438,2017,0,0.187,5.40625,0.032,0.006,0.04,0.8125,1.8125,2.5,1.0,-1.5,-0.875,-1.5
2017_1388_1439,2017,0,0.187,-7.25,0.006,-0.004,0.014,2.3125,0.65625,1.65625,-1.59375,0.15625,0.40625,-1.65625
2017_1388_1448,2017,0,0.281,-10.65625,0.024,0.012,-0.025,-1.0625,-0.1875,1.1875,-1.25,-1.3125,-0.5625,-5.34375
2017_1388_1452,2017,0,0.094,-11.1875,0.034,0.035,0.065,-4.84375,3.0,-0.3125,-1.84375,-6.5625,-1.4375,-5.875
2017_1388_1455,2017,-2,-0.007,-10.0588235294,0.022,-0.009,0.014,-2.28676470588,-2.91544117647,0.191176470588,-0.615808823529,-2.69669117647,-0.547794117647,-4.16176470588
2017_1388_1457,2017,0,0.062,-7.71875,0.039,0.026,0.028,-0.15625,-1.6875,3.90625,-2.625,-2.40625,-2.0625,-3.46875
2017_1388_1458,2017,1,0.133,-0.387096774194,0.043,0.05,0.104,-2.82661290323,0.711693548387,3.10483870968,-0.501008064516,-2.81149193548,-0.489919354839,-1.37903225806
2017_1388_1462,2017,-1,0.239,-2.69696969697,0.043,0.062,0.061,-2.67803030303,0.452651515152,1.87121212121,-2.28693181818,-1.93465909091,0.551136363636,-4.09848484848
2017_1407_1411,2017,1,-0.08,3.38068181818,0.025,0.067,-0.015,-0.905303030303,2.8115530303,1.61458333333,1.44791666667,-0.750946969697,0.480113636364,0.533143939394
2017_1407_1413,2017,1,-0.049,7.56818181818,0.017,0.003,0.058,0.938446969697,0.749053030303,0.0208333333333,-1.52083333333,0.311553030303,0.448863636364,-1.68560606061
2017_1407_1417,2017,1,-0.33,-12.0255681818,-0.064,-0.047,-0.015,1.1259469697,-3.5946969697,-8.32291666667,1.19791666667,-0.188446969697,-1.76988636364,1.72064393939
2017_1407_1423,2017,-1,-0.277,-6.35828877005,-0.024,0.0,0.031,-1.0303030303,2.11853832442,-2.8137254902,2.25490196078,-0.73440285205,0.312834224599,-2.0311942959
2017_1407_1425,2017,0,-0.151,0.121212121212,0.004,0.003,-0.016,0.181818181818,0.666666666667,-1.9696969697,1.54545454545,-1.21212121212,-1.78787878788,2.06060606061
2017_1407_1433,2017,2,-0.198,4.04398826979,-0.008,0.035,0.012,0.356793743891,0.578690127077,-2.05376344086,-0.172043010753,-1.64711632454,-0.460410557185,-2.89931573803
2017_1407_1435,2017,1,0.013,7.28693181818,0.022,-0.014,-0.048,2.6571969697,-0.094696969697,0.239583333333,0.354166666667,1.8740530303,-0.113636363636,1.15814393939
2017_1407_1436,2017,0,-0.272,4.72727272727,-0.042,-0.003,0.023,1.60606060606,1.09090909091,-0.181818181818,1.21212121212,0.242424242424,-0.636363636364,2.09090909091
2017_1407_1437,2017,1,-0.33,0.318181818182,-0.042,-0.008,-0.076,2.4071969697,1.1553030303,-1.16666666667,1.60416666667,-1.1571969697,0.636363636364,3.56439393939
2017_1407_1438,2017,1,-0.112,12.2244318182,-0.006,-0.027,0.015,2.1571969697,1.9053030303,-0.916666666667,3.13541666667,0.374053030303,-0.426136363636,1.68939393939
2017_1407_1439,2017,1,-0.112,-0.431818181818,-0.032,-0.037,-0.011,3.6571969697,0.749053030303,-1.76041666667,0.541666666667,2.0303030303,0.855113636364,1.53314393939
2017_1407_1448,2017,1,-0.018,-3.83806818182,-0.014,-0.021,-0.05,0.282196969697,-0.094696969697,-2.22916666667,0.885416666667,0.561553030303,-0.113636363636,-2.15435606061
2017_1407_1452,2017,1,-0.205,-4.36931818182,-0.004,0.002,0.04,-3.4990530303,3.0928030303,-3.72916666667,0.291666666667,-4.6884469697,-0.988636363636,-2.68560606061
2017_1407_1455,2017,-1,-0.306,-3.24064171123,-0.016,-0.042,-0.011,-0.942067736185,-2.82263814617,-3.22549019608,1.51960784314,-0.822638146168,-0.0989304812834,-0.972370766488
2017_1407_1457,2017,1,-0.237,-0.900568181818,0.001,-0.007,0.003,1.1884469697,-1.5946969697,0.489583333333,-0.489583333333,-0.532196969697,-1.61363636364,-0.279356060606
2017_1407_1458,2017,2,-0.166,6.43108504399,0.005,0.017,0.079,-1.48191593353,0.80449657869,-0.311827956989,1.63440860215,-0.937438905181,-0.0410557184751,1.81036168133
2017_1407_1462,2017,0,-0.06,4.12121212121,0.005,0.029,0.036,-1.33333333333,0.545454545455,-1.54545454545,-0.151515151515,-0.0606060606061,1.0,-0.909090909091
2017_1411_1413,2017,0,0.031,4.1875,-0.008,-0.064,0.073,1.84375,-2.0625,-1.59375,-2.96875,1.0625,-0.03125,-2.21875
2017_1411_1417,2017,0,-0.25,-15.40625,-0.089,-0.114,0.0,2.03125,-6.40625,-9.9375,-0.25,0.5625,-2.25,1.1875
2017_1411_1423,2017,-2,-0.197,-9.73897058824,-0.049,-0.067,0.046,-0.125,-0.693014705882,-4.42830882353,0.806985294118,0.0165441176471,-0.167279411765,-2.56433823529
2017_1411_1425,2017,-1,-0.071,-3.25946969697,-0.021,-0.064,-0.001,1.08712121212,-2.14488636364,-3.58428030303,0.0975378787879,-0.461174242424,-2.26799242424,1.52746212121
2017_1411_1433,2017,1,-0.118,0.663306451613,-0.033,-0.032,0.027,1.26209677419,-2.23286290323,-3.66834677419,-1.61995967742,-0.896169354839,-0.940524193548,-3.43245967742
2017_1411_1435,2017,0,0.093,3.90625,-0.003,-0.081,-0.033,3.5625,-2.90625,-1.375,-1.09375,2.625,-0.59375,0.625
2017_1411_1436,2017,-1,-0.192,1.34659090909,-0.067,-0.07,0.038,2.51136363636,-1.72064393939,-1.79640151515,-0.235795454545,0.993371212121,-1.11647727273,1.55776515152
2017_1411_1437,2017,0,-0.25,-3.0625,-0.067,-0.075,-0.061,3.3125,-1.65625,-2.78125,0.15625,-0.40625,0.15625,3.03125
2017_1411_1438,2017,0,-0.032,8.84375,-0.031,-0.094,0.03,3.0625,-0.90625,-2.53125,1.6875,1.125,-0.90625,1.15625
2017_1411_1439,2017,0,-0.032,-3.8125,-0.057,-0.104,0.004,4.5625,-2.0625,-3.375,-0.90625,2.78125,0.375,1.0
2017_1411_1448,2017,0,0.062,-7.21875,-0.039,-0.088,-0.035,1.1875,-2.90625,-3.84375,-0.5625,1.3125,-0.59375,-2.6875
2017_1411_1452,2017,0,-0.125,-7.75,-0.029,-0.065,0.055,-2.59375,0.28125,-5.34375,-1.15625,-3.9375,-1.46875,-3.21875
2017_1411_1455,2017,-2,-0.226,-6.62132352941,-0.041,-0.109,0.004,-0.0367647058824,-5.63419117647,-4.84007352941,0.0716911764706,-0.0716911764706,-0.579044117647,-1.50551470588
2017_1411_1457,2017,0,-0.157,-4.28125,-0.024,-0.074,0.018,2.09375,-4.40625,-1.125,-1.9375,0.21875,-2.09375,-0.8125
2017_1411_1458,2017,1,-0.086,3.05040322581,-0.02,-0.05,0.094,-0.576612903226,-2.00705645161,-1.92641129032,0.186491935484,-0.186491935484,-0.521169354839,1.27721774194
2017_1411_1462,2017,-1,0.02,0.74053030303,-0.02,-0.038,0.051,-0.42803030303,-2.26609848485,-3.16003787879,-1.59943181818,0.690340909091,0.519886363636,-1.44223484848
2017_1413_1417,2017,0,-0.281,-19.59375,-0.081,-0.05,-0.073,0.1875,-4.34375,-8.34375,2.71875,-0.5,-2.21875,3.40625
2017_1413_1423,2017,-2,-0.228,-13.9264705882,-0.041,-0.003,-0.027,-1.96875,1.36948529412,-2.83455882353,3.77573529412,-1.04595588235,-0.136029411765,-0.345588235294
2017_1413_1425,2017,-1,-0.102,-7.44696969697,-0.013,0.0,-0.074,-0.756628787879,-0.0823863636364,-1.99053030303,3.06628787879,-1.52367424242,-2.23674242424,3.74621212121
2017_1413_1433,2017,1,-0.149,-3.52419354839,-0.025,0.032,-0.046,-0.581653225806,-0.170362903226,-2.07459677419,1.34879032258,-1.95866935484,-0.909274193548,-1.21370967742
2017_1413_1435,2017,0,0.062,-0.28125,0.005,-0.017,-0.106,1.71875,-0.84375,0.21875,1.875,1.5625,-0.5625,2.84375
2017_1413_1436,2017,-1,-0.223,-2.84090909091,-0.059,-0.006,-0.035,0.667613636364,0.341856060606,-0.202651515152,2.73295454545,-0.0691287878788,-1.08522727273,3.77651515152
2017_1413_1437,2017,0,-0.281,-7.25,-0.059,-0.011,-0.134,1.46875,0.40625,-1.1875,3.125,-1.46875,0.1875,5.25
2017_1413_1438,2017,0,-0.063,4.65625,-0.023,-0.03,-0.043,1.21875,1.15625,-0.9375,4.65625,0.0625,-0.875,3.375
2017_1413_1439,2017,0,-0.063,-8.0,-0.049,-0.04,-0.069,2.71875,0.0,-1.78125,2.0625,1.71875,0.40625,3.21875
2017_1413_1448,2017,0,0.031,-11.40625,-0.031,-0.024,-0.108,-0.65625,-0.84375,-2.25,2.40625,0.25,-0.5625,-0.46875
2017_1413_1452,2017,0,-0.156,-11.9375,-0.021,-0.001,-0.018,-4.4375,2.34375,-3.75,1.8125,-5.0,-1.4375,-1.0
2017_1413_1455,2017,-2,-0.257,-10.8088235294,-0.033,-0.045,-0.069,-1.88051470588,-3.57169117647,-3.24632352941,3.04044117647,-1.13419117647,-0.547794117647,0.713235294118
2017_1413_1457,2017,0,-0.188,-8.46875,-0.016,-0.01,-0.055,0.25,-2.34375,0.46875,1.03125,-0.84375,-2.0625,1.40625
2017_1413_1458,2017,1,-0.117,-1.13709677419,-0.012,0.014,0.021,-2.42036290323,0.0554435483871,-0.332661290323,3.15524193548,-1.24899193548,-0.489919354839,3.49596774194
2017_1413_1462,2017,-1,-0.011,-3.44696969697,-0.012,0.026,-0.022,-2.27178030303,-0.203598484848,-1.56628787879,1.36931818182,-0.372159090909,0.551136363636,0.776515151515
2017_1417_1423,2017,-2,0.053,5.66727941176,0.04,0.047,0.046,-2.15625,5.71323529412,5.50919117647,1.05698529412,-0.545955882353,2.08272058824,-3.75183823529
2017_1417_1425,2017,-1,0.179,12.146780303,0.068,0.05,-0.001,-0.944128787879,4.26136363636,6.35321969697,0.347537878788,-1.02367424242,-0.0179924242424,0.339962121212
2017_1417_1433,2017,1,0.132,16.0695564516,0.056,0.082,0.027,-0.769153225806,4.17338709677,6.26915322581,-1.36995967742,-1.45866935484,1.30947580645,-4.61995967742
2017_1417_1435,2017,0,0.343,19.3125,0.086,0.033,-0.033,1.53125,3.5,8.5625,-0.84375,2.0625,1.65625,-0.5625
2017_1417_1436,2017,-1,0.058,16.7528409091,0.022,0.044,0.038,0.480113636364,4.68560606061,8.14109848485,0.0142045454545,0.430871212121,1.13352272727,0.370265151515
2017_1417_1437,2017,0,0.0,12.34375,0.022,0.039,-0.061,1.28125,4.75,7.15625,0.40625,-0.96875,2.40625,1.84375
2017_1417_1438,2017,0,0.218,24.25,0.058,0.02,0.03,1.03125,5.5,7.40625,1.9375,0.5625,1.34375,-0.03125
2017_1417_1439,2017,0,0.218,11.59375,0.032,0.01,0.004,2.53125,4.34375,6.5625,-0.65625,2.21875,2.625,-0.1875
2017_1417_1448,2017,0,0.312,8.1875,0.05,0.026,-0.035,-0.84375,3.5,6.09375,-0.3125,0.75,1.65625,-3.875
2017_1417_1452,2017,0,0.125,7.65625,0.06,0.049,0.055,-4.625,6.6875,4.59375,-0.90625,-4.5,0.78125,-4.40625
2017_1417_1455,2017,-2,0.024,8.78492647059,0.048,0.005,0.004,-2.06801470588,0.772058823529,5.09742647059,0.321691176471,-0.634191176471,1.67095588235,-2.69301470588
2017_1417_1457,2017,0,0.093,11.125,0.065,0.04,0.018,0.0625,2.0,8.8125,-1.6875,-0.34375,0.15625,-2.0
2017_1417_1458,2017,1,0.164,18.4566532258,0.069,0.064,0.094,-2.60786290323,4.39919354839,8.01108870968,0.436491935484,-0.748991935484,1.72883064516,0.0897177419355
2017_1417_1462,2017,-1,0.27,16.146780303,0.069,0.076,0.051,-2.45928030303,4.14015151515,6.77746212121,-1.34943181818,0.127840909091,2.76988636364,-2.62973484848
2017_1423_1425,2017,1,0.126,6.47950089127,0.028,0.003,-0.047,1.21212121212,-1.45187165775,0.844028520499,-0.70944741533,-0.477718360071,-2.10071301248,4.09180035651
2017_1423_1433,2017,3,0.079,10.4022770398,0.016,0.035,-0.019,1.38709677419,-1.53984819734,0.759962049336,-2.42694497154,-0.912713472486,-0.773244781784,-0.868121442125
2017_1423_1435,2017,2,0.29,13.6452205882,0.046,-0.014,-0.079,3.6875,-2.21323529412,3.05330882353,-1.90073529412,2.60845588235,-0.426470588235,3.18933823529
2017_1423_1436,2017,1,0.005,11.0855614973,-0.018,-0.003,-0.008,2.63636363636,-1.02762923351,2.63190730838,-1.04278074866,0.976827094474,-0.949197860963,4.12210338681
2017_1423_1437,2017,2,-0.053,6.67647058824,-0.018,-0.008,-0.107,3.4375,-0.963235294118,1.64705882353,-0.650735294118,-0.422794117647,0.323529411765,5.59558823529
2017_1423_1438,2017,2,0.165,18.5827205882,0.018,-0.027,-0.016,3.1875,-0.213235294118,1.89705882353,0.880514705882,1.10845588235,-0.738970588235,3.72058823529
2017_1423_1439,2017,2,0.165,5.92647058824,-0.008,-0.037,-0.042,4.6875,-1.36948529412,1.05330882353,-1.71323529412,2.76470588235,0.542279411765,3.56433823529
2017_1423_1448,2017,2,0.259,2.52022058824,0.01,-0.021,-0.081,1.3125,-2.21323529412,0.584558823529,-1.36948529412,1.29595588235,-0.426470588235,-0.123161764706
2017_1423_1452,2017,2,0.072,1.98897058824,0.02,0.002,0.009,-2.46875,0.974264705882,-0.915441176471,-1.96323529412,-3.95404411765,-1.30147058824,-0.654411764706
2017_1423_1455,2017,0,-0.029,3.11764705882,0.008,-0.042,-0.042,0.0882352941176,-4.94117647059,-0.411764705882,-0.735294117647,-0.0882352941176,-0.411764705882,1.05882352941
2017_1423_1457,2017,2,0.04,5.45772058824,0.025,-0.007,-0.028,2.21875,-3.71323529412,3.30330882353,-2.74448529412,0.202205882353,-1.92647058824,1.75183823529
2017_1423_1458,2017,3,0.111,12.789373814,0.029,0.017,0.048,-0.451612903226,-1.31404174573,2.50189753321,-0.620493358634,-0.203036053131,-0.353889943074,3.84155597723
2017_1423_1462,2017,1,0.217,10.4795008913,0.029,0.029,0.005,-0.30303030303,-1.57308377897,1.26827094474,-2.4064171123,0.673796791444,0.687165775401,1.12210338681
2017_1425_1433,2017,2,-0.047,3.92277614858,-0.012,0.032,0.028,0.174975562072,-0.0879765395894,-0.0840664711632,-1.71749755621,-0.434995112414,1.32746823069,-4.95992179863
2017_1425_1435,2017,1,0.164,7.16571969697,0.018,-0.017,-0.032,2.47537878788,-0.761363636364,2.20928030303,-1.19128787879,3.08617424242,1.67424242424,-0.902462121212
2017_1425_1436,2017,0,-0.121,4.60606060606,-0.046,-0.006,0.039,1.42424242424,0.424242424242,1.78787878788,-0.333333333333,1.45454545455,1.15151515152,0.030303030303
2017_1425_1437,2017,1,-0.179,0.19696969697,-0.046,-0.011,-0.06,2.22537878788,0.488636363636,0.80303030303,0.0587121212121,0.0549242424242,2.42424242424,1.50378787879
2017_1425_1438,2017,1,0.039,12.103219697,-0.01,-0.03,0.031,1.97537878788,1.23863636364,1.05303030303,1.58996212121,1.58617424242,1.36174242424,-0.371212121212
2017_1425_1439,2017,1,0.039,-0.55303030303,-0.036,-0.04,0.005,3.47537878788,0.0823863636364,0.20928030303,-1.00378787879,3.24242424242,2.64299242424,-0.527462121212
2017_1425_1448,2017,1,0.133,-3.95928030303,-0.018,-0.024,-0.034,0.100378787879,-0.761363636364,-0.25946969697,-0.660037878788,1.77367424242,1.67424242424,-4.21496212121
2017_1425_1452,2017,1,-0.054,-4.49053030303,-0.008,-0.001,0.056,-3.68087121212,2.42613636364,-1.75946969697,-1.25378787879,-3.47632575758,0.799242424242,-4.74621212121
2017_1425_1455,2017,-1,-0.155,-3.36185383244,-0.02,-0.045,0.005,-1.123885918,-3.48930481283,-1.25579322638,-0.0258467023173,0.389483065954,1.6889483066,-3.03297682709
2017_1425_1457,2017,1,-0.086,-1.02178030303,-0.003,-0.01,0.019,1.00662878788,-2.26136363636,2.45928030303,-2.03503787879,0.679924242424,0.174242424242,-2.33996212121
2017_1425_1458,2017,2,-0.015,6.30987292278,0.001,0.014,0.095,-1.66373411535,0.137829912023,1.65786901271,0.088954056696,0.27468230694,1.7468230694,-0.250244379277
2017_1425_1462,2017,0,0.091,4.0,0.001,0.026,0.052,-1.51515151515,-0.121212121212,0.424242424242,-1.69696969697,1.15151515152,2.78787878788,-2.9696969697
2017_1433_1435,2017,-1,0.211,3.24294354839,0.03,-0.049,-0.06,2.30040322581,-0.673387096774,2.29334677419,0.526209677419,3.52116935484,0.346774193548,4.05745967742
2017_1433_1436,2017,-2,-0.074,0.683284457478,-0.034,-0.038,0.011,1.24926686217,0.512218963832,1.87194525904,1.38416422287,1.88954056696,-0.175953079179,4.99022482893
